municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Gagetown,43577.0,45822.29232386962,66.02575757575758,69.42771564222669,56925,59858.04416403786,86.25,90.69400630914828,18250,19190.32597266036,27.651515151515152,29.07625147372782,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1500,1577.287066246057,2.272727272727273,2.3898288882516017,122455,128764.45846477394,185.53787878787878,195.09766434056658,33000,34700.31545741326,50.0,52.57623554153524,2000,2103.0494216614093,3.0303030303030303,3.186438517668802,27050,28443.74342797056,40.984848484848484,43.09658095147054,14500,15247.108307045217,21.96969696969697,23.101679253098812,33837.0,35580.44164037855,51.268181818181816,53.909760061179625,12149,12774.97371188223,18.407575757575756,19.356020775579136,0,0.0,0.0,0.0,365243.0,384062.03995793907,553.3984848484848,581.9121817544532
Grand Bay-Westfield,414980.0,436361.7245005258,85.03688524590164,89.41838616814053,435022,457436.3827549948,89.14385245901639,93.7369636793022,207143,217815.98317560466,42.44733606557377,44.6344227818862,0,0.0,0.0,0.0,5534,5819.1377497371195,1.134016393442623,1.1924462601920327,16334,17175.60462670873,3.3471311475409835,3.5195911120304775,804306,845747.6340694007,164.81680327868852,173.3089414076641,46,48.37013669821241,0.009426229508196722,0.009911913257830413,0,0.0,0.0,0.0,128694,135324.9211356467,26.371721311475408,27.73051662615711,252655,265672.9758149317,51.77356557377049,54.44118356863354,327403.0,344272.3449001052,67.0907786885246,70.54761165985762,81000,85173.50157728708,16.598360655737704,17.453586388788338,0,0.0,0.0,0.0,2673117.0,2810848.5804416407,547.7698770491803,575.99356156591
Grand Falls/Grand-Sault,661638.0,695728.7066246058,107.88162400130442,113.44019348191844,1126661,1184711.8822292325,183.70471221262025,193.1700443876133,111838,117600.42060988434,18.235447578672755,19.17502374203234,63000,66246.05678233439,10.272297407467796,10.801574560954572,0,0.0,0.0,0.0,3000,3154.574132492114,0.4891570194032284,0.5143606933787892,1162127,1222005.2576235542,189.48752649600522,199.25081650473734,240500,252891.69295478446,39.214087722158816,41.23458225253293,0,0.0,0.0,0.0,211869,222785.48895899055,34.545736181314204,36.32569524849023,485840,510872.7655099895,79.21734876895484,83.29899975705031,981380.0,1031945.3207150369,160.01630523398012,168.2610990893587,31072,32672.975814931655,5.066362302299038,5.327405154888579,27810,29242.902208201896,4.534485569867927,4.768123627621375,5106735.0,5369858.044164038,832.6650904940486,875.5679185005769
Grand Manan,286792.0,301568.8748685594,111.28909584788514,117.02323433005799,221622,233041.00946372244,86.0,90.43112513144061,55900,58780.23133543639,21.691889794334497,22.809558143359094,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8600,9043.11251314406,3.3372138145129995,3.509162791286015,310200,326182.96529968455,120.37252619324796,126.57468579731648,244744,257354.36382754997,94.97244858362437,99.86587653377957,0,0.0,0.0,0.0,12400,13038.906414300738,4.811796662786185,5.059723094412393,98800,103890.64143007362,38.33915405510283,40.314567881285846,52030.0,54710.83070452156,20.19014357780365,21.23043488728039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1291088.0,1357610.9358569928,501.00426852929763,526.8183685902184
Grande-Anse,157620.0,165741.32492113567,163.33678756476684,171.7526683120577,82990,87266.03575184017,86.0,90.4311251314406,42125,44295.478443743435,43.652849740932645,45.9020502007704,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,157155,165252.3659305994,162.85492227979276,171.24597505761596,34030,35783.38590956888,35.26424870466321,37.08122892183304,0,0.0,0.0,0.0,18961,19937.96004206099,19.648704663212435,20.661098489182372,161205,169511.04100946375,167.05181347150258,175.6591098543666,70371.0,73996.84542586752,72.92331606217617,76.68066883509587,5000,5257.623554153523,5.181347150259067,5.448314563889662,383,402.7339642481599,0.39689119170984455,0.4173408955939481,729840.0,767444.7949526815,756.3108808290156,795.2795802618461
Hampton,283538.0,298147.21345951635,69.47757902474883,73.05739119321646,281500,296004.20609884337,68.97819161970105,72.53227299653109,175000,184016.82439537332,42.88164665523156,45.091111099086824,10000,10515.247108307047,2.450379808870375,2.5766349199478182,113063,118888.53838065195,27.70472923303112,29.132207395406017,21200,22292.32386961094,5.194805194805195,5.4624660302893755,603500,634595.1629863302,147.88042146532712,155.49991741885083,126000,132492.11356466878,30.874785591766724,32.46559999134251,0,0.0,0.0,0.0,42200,44374.34279705574,10.340602793432982,10.873399362179795,264170,277781.28286014724,64.7316834109287,68.06696468026152,207210.0,217886.4353312303,50.77432001960304,53.390452176238746,210000,220820.18927444797,51.45797598627787,54.109333318904184,0,0.0,0.0,0.0,2337381.0,2457813.8801261834,572.7471208037246,602.2577505822552
Hartland,89692.0,94313.35436382756,100.55156950672645,105.73246004913403,148755,156419.55835962147,166.76569506726457,175.35824928208686,43520,45762.355415352264,48.789237668161434,51.303089030663976,25223,26522.607781282863,28.276905829596412,29.73386522565343,2000,2103.0494216614093,2.242152466367713,2.3576787238356607,4000,4206.0988433228185,4.484304932735426,4.715357447671321,146265,153801.26182965303,163.97421524663676,172.42293927091146,44200,46477.39221871715,49.55156950672646,52.1046997967681,68535,72066.24605678234,76.8329596412556,80.79175566903851,0,0.0,0.0,0.0,210755,221614.09043112517,236.27242152466368,248.44628972099233,90285.0,94936.90851735017,101.21636771300449,106.4315117907513,0,0.0,0.0,0.0,54038,56822.29232386962,60.58071748878924,63.70212143931571,927268.0,975045.2155625658,1039.5381165919282,1093.1000174468227
Harvey,26642.0,28014.72134595163,69.56135770234987,73.14548654295466,34000,35751.84016824396,88.77284595300262,93.34684117034976,9800,10304.942166140905,25.587467362924283,26.905854219689047,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1000,1051.5247108307046,2.6109660574412534,2.7454953285396986,51035,53664.56361724501,133.25065274151436,140.11635409202353,10000,10515.247108307047,26.109660574412533,27.45495328539699,0,0.0,0.0,0.0,1050,1104.1009463722398,2.741514360313316,2.8827700949666837,600,630.9148264984228,1.566579634464752,1.6472971971238193,8000.0,8412.197686645637,20.887728459530027,21.96396262831759,0,0.0,0.0,0.0,4214,4431.125131440589,11.002610966057441,11.56951731446629,146341.0,153881.17770767614,382.09138381201046,401.77853187382806
Hillsborough,133694.0,140582.54468980024,105.10534591194968,110.52086846682408,109392,115028.39116719244,86.0,90.4311251314406,48560,51062.039957939014,38.17610062893082,40.143113174480355,7080,7444.794952681389,5.566037735849057,5.852826220661469,750,788.6435331230285,0.589622641509434,0.6200027776124438,13530,14227.129337539434,10.63679245283019,11.184850108128487,214197,225233.43848580445,168.3938679245283,177.07031327500349,41334,43463.72239747635,32.49528301886792,34.169593079777,8500,8937.96004206099,6.682389937106918,7.026698146274363,8500,8937.96004206099,6.682389937106918,7.026698146274363,126850,133385.9095688749,99.7248427672956,104.863136453518,35215.0,37029.44269190326,27.684748427672957,29.11119708482961,0,0.0,0.0,0.0,19539,20545.74132492114,15.360849056603774,16.152312362359385,767141.0,806667.7181913776,603.0982704402516,634.1727344271836
Kedgwick,122165.0,128459.51629863304,100.05323505323506,105.20844905702951,105006,110416.40378548898,86.0,90.43112513144061,47459,49904.311251314415,38.86895986895987,40.87167178649829,25000,26288.117770767618,20.475020475020475,21.52998998424866,1100,1156.677181913775,0.9009009009009009,0.947319559306941,0,0.0,0.0,0.0,116091,122072.55520504733,95.07862407862407,99.97752269045645,55000,57833.85909568876,45.04504504504504,47.36597796534706,7500,7886.435331230285,6.142506142506143,6.458996995274599,7000,7360.672975814932,5.733005733005733,6.028397195589625,135000,141955.83596214512,110.56511056511056,116.26194591494277,77086.0,81057.8338590957,63.13349713349713,66.38643231703169,5000,5257.623554153523,4.095004095004095,4.305997996849732,0,0.0,0.0,0.0,703407.0,739649.8422712935,576.0909090909091,605.773826594016
Lac Baker,18495.0,19447.94952681388,81.83628318584071,86.0528740124508,19436,20437.434279705576,86.0,90.4311251314406,22000,23133.543638275503,97.34513274336283,102.36081255874116,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29305,30814.9316508938,129.66814159292036,136.34925509245045,10568,11112.513144058887,46.76106194690266,49.17041214185348,0,0.0,0.0,0.0,3111,3271.293375394322,13.765486725663717,14.474749448647444,18000,18927.444794952684,79.64601769911505,83.74975572987913,150.0,157.7287066246057,0.6637168141592921,0.6979146310823261,0,0.0,0.0,0.0,0,0.0,0.0,0.0,121065.0,127302.83911671926,535.6858407079646,563.2868987465454
Lamèque,267951.0,281757.0977917981,160.3536804308797,168.61585744572,143706,151110.41009463725,86.0,90.43112513144061,62490,65709.77917981074,37.3967684021544,39.323626080078235,34000,35751.84016824396,20.347097546379413,21.395475863700753,0,0.0,0.0,0.0,2000,2103.0494216614093,1.196888090963495,1.258557403747103,191006,200847.52891692956,114.30640335128666,120.19600773005958,71020,74679.28496319664,42.501496110113706,44.69137340705963,0,0.0,0.0,0.0,62374,65587.80231335438,37.32734889287852,39.250629750660906,163299,171712.93375394325,97.72531418312388,102.7605827372491,141042.0,148309.14826498425,84.40574506283663,88.75472666964946,0,0.0,0.0,0.0,33535,35262.88117770768,20.068821065230402,21.102861267329548,1172423.0,1232831.7560462672,701.6295631358468,737.7808234866949
Le Goulet,115400.0,121345.95162986331,112.14771622934889,117.92609487839,88500,93059.93690851737,86.00583090379008,90.43725647086237,13000,13669.82124079916,12.633624878522838,13.284568747132322,0,0.0,0.0,0.0,1000,1051.5247108307046,0.9718172983479106,1.0218899036255633,2800,2944.269190325973,2.7210884353741496,2.861291730151577,77970,81987.38170347005,75.77259475218659,79.67675578568517,33675,35410.09463722398,32.72594752186589,34.41214250459085,0,0.0,0.0,0.0,2665,2802.313354363828,2.5898931000971817,2.7233365931621263,2600,2733.964248159832,2.5267249757045676,2.6569137494264647,12000.0,12618.296529968457,11.661807580174926,12.26267884350676,0,0.0,0.0,0.0,0,0.0,0.0,0.0,349610.0,367623.55415352265,339.757045675413,357.2629292065332
Maisonnette,84360.0,88706.62460567824,124.97777777777777,131.41722163804184,58058,61049.42166140905,86.01185185185186,90.44358764653192,36762,38656.151419558366,54.46222222222222,57.2683724734198,0,0.0,0.0,0.0,500,525.7623554153523,0.7407407407407407,0.7789071932079293,0,0.0,0.0,0.0,65300,68664.56361724502,96.74074074074075,101.72527943295559,27000,28391.167192429024,40.0,42.06098843322818,0,0.0,0.0,0.0,5048,5308.096740273397,7.478518518518518,7.8638470226272545,1000,1051.5247108307046,1.4814814814814814,1.5578143864158587,28846.0,30332.281808622505,42.73481481481482,44.936713790551856,0,0.0,0.0,0.0,0,0.0,0.0,0.0,306874.0,322685.59411146166,454.62814814814817,478.05273201698026
McAdam,169400.0,178128.28601472138,107.89808917197452,113.4575070157461,210600,221451.1041009464,134.14012738853503,141.05165866302318,40575,42665.615141955845,25.843949044585987,27.17555104583175,5160,5425.867507886436,3.286624203821656,3.455966565532762,0,0.0,0.0,0.0,3400,3575.1840168243957,2.1656050955414012,2.2771872718626724,188098,197789.6950578339,119.80764331210192,125.98069748906617,45250,47581.493165089385,28.821656050955415,30.30668354464292,2000,2103.0494216614093,1.2738853503184713,1.3395219246251013,13650,14353.312302839118,8.694267515923567,9.142237135566317,51800,54468.980021030504,32.99363057324841,34.69361784779013,62427.0,65643.53312302839,39.76242038216561,41.8111675942856,0,0.0,0.0,0.0,23315,24516.29863301788,14.85031847133758,15.61547683631712,815675.0,857702.418506835,519.5382165605096,546.3072729342898
Meductic,13774.0,14483.701366982126,58.36440677966102,61.37161596178867,21328,22426.91903259727,90.37288135593221,95.0293179347342,21400,22502.62881177708,90.67796610169492,95.35012208380118,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22800,23974.763406940066,96.61016949152543,101.58798053788163,11280,11861.198738170347,47.79661016949152,50.25931668716249,0,0.0,0.0,0.0,400,420.60988433228187,1.694915254237288,1.7822452725944147,14300,15036.803364879077,60.59322033898305,63.71526849525033,12862.0,13524.710830704524,54.5,57.308096740273406,1500,1577.287066246057,6.3559322033898304,6.683419772229056,0,0.0,0.0,0.0,119644.0,125808.62250262883,506.96610169491527,533.0873834857153
Memramcook,294757.0,309944.269190326,60.10542414355628,63.20233874190987,375000,394321.76656151423,76.46818923327896,80.40819057127125,97570,102597.26603575185,19.89600326264274,20.921139077437164,20084,21118.82229232387,4.095432300163132,4.306448265155765,1500,1577.287066246057,0.30587275693311583,0.321632762285085,9740,10241.850683491064,1.9861337683523654,2.088468736437819,666499,700840.1682439538,135.9092577487765,142.91194295349794,189847,199628.81177707677,38.71268352365416,40.70734334769102,0,0.0,0.0,0.0,67414,70887.48685594113,13.74673735725938,14.455034024457815,326950,343796.0042060989,66.67006525285481,70.10522108607238,153507.0,161416.40378548898,31.302406199021206,32.91525362673103,0,0.0,0.0,0.0,911,957.9390115667719,0.18576672104404568,0.1953382976278083,2203779.0,2317328.0757097793,449.3839722675367,472.5383514905749
Millville,26239.0,27590.95688748686,81.74143302180686,85.95313672114287,27606,29028.391167192432,86.0,90.4311251314406,19850,20872.765509989487,61.838006230529594,65.02419161990494,0,0.0,0.0,0.0,3500,3680.336487907466,10.903426791277258,11.465222703761576,50,52.57623554153523,0.1557632398753894,0.16378889576802252,22100,23238.696109358574,68.84735202492212,72.39469192946596,14800,15562.56572029443,46.10591900311527,48.481513147334674,0,0.0,0.0,0.0,4750,4994.742376445847,14.797507788161994,15.55994509796214,3000,3154.574132492114,9.345794392523365,9.827333746081353,8864.0,9320.715036803365,27.613707165109034,29.036495441755033,4000,4206.0988433228185,12.461059190031152,13.103111661441803,0,0.0,0.0,0.0,134759.0,141702.41850683492,419.809968847352,441.4405560960589
Minto,176682.0,185785.48895899055,57.81479057591623,60.79368094207806,293000,308096.7402733965,95.87696335078535,100.81699616276063,120000,126182.96529968455,39.26701570680628,41.290237336284214,0,0.0,0.0,0.0,6500,6834.91062039958,2.1269633507853403,2.2365545223820615,20000,21030.494216614094,6.544502617801047,6.881706222714036,336693,354041.0094637224,110.1744109947644,115.85111566221283,134000,140904.31125131442,43.84816753926702,46.107431692184036,1000,1051.5247108307046,0.32722513089005234,0.3440853111357018,39400,41430.07360672976,12.892670157068062,13.55696125874665,193000,202944.26919032598,63.154450261780106,66.40846504919044,40514.0,42601.47213459517,13.25719895287958,13.940272295351823,155000,162986.3301787592,50.71989528795812,53.33322322603377,0,0.0,0.0,0.0,1515789.0,1593889.589905363,496.00425392670155,521.5607296810743
Miramichi,1907166.0,2005432.1766561517,99.11990021308664,104.22702440913423,3462275,3640667.718191378,179.9425705524661,189.21405946631558,1760456,1851162.986330179,91.49503664050725,96.20929194585412,617100,648895.8990536279,32.07213762278468,33.72464523952122,487231,512335.43638275506,25.322540408502675,26.62727698054961,40100,42166.14090431126,2.0840912634478457,2.191473463141794,4314667,4536978.969505784,224.24338651837223,235.7974621644293,534990,562555.2050473187,27.80468790603399,29.237316410130383,0,0.0,0.0,0.0,605237,636421.6614090432,31.455589626318798,33.07632978582419,2900844,3050309.1482649846,150.76368172132425,158.53173682578787,1586861.0,1668623.5541535227,82.47289641910504,86.72228855847007,813792,855722.3974763408,42.29468322852242,44.473904551548294,9674,10172.450052576236,0.5027805207629541,0.5286861417065764,19040393.0,20021443.743427973,989.5739826412348,1040.5614959424133
Moncton,9078423.0,9546186.119873818,153.05958221637752,160.94593292994483,12099365,12722781.282860149,203.99178932105946,214.50240727766507,8284635,8711498.422712935,139.67654645693187,146.87334012295676,1870568,1966948.4752891695,31.537234670308365,33.16218156709608,7926,8334.384858044165,0.13363006423549642,0.14051531465351885,889106,934916.9295478445,14.990069630603747,15.762428633652732,10923705,11486545.741324922,184.17050225077134,193.65983412278797,1879320,1976151.4195583598,31.684790855293105,33.317340541843436,0,0.0,0.0,0.0,2247392,2363188.2229232388,37.890378163303154,39.842668941433395,8709697,9158461.619348057,146.84296865779845,154.40901015541377,9810571.0,10316057.833859097,165.40338542983832,173.92574703453033,0,0.0,0.0,0.0,0,0.0,0.0,0.0,65800708.0,69191070.45215563,1109.380877716521,1166.5414066419778
Nackawic,170054.0,178815.98317560463,145.71893744644387,153.22706356092942,219000,230283.91167192432,187.66066838046274,197.32983005306284,67157,70617.24500525763,57.54670094258783,60.51177806791571,28500,29968.454258675083,24.42159383033419,25.67990939046708,2300,2418.506834910621,1.9708654670094259,2.0724137402833085,17493,18394.321766561516,14.989717223650386,15.762058069033005,260750,274185.06834910624,223.43616109682947,234.94864468646637,41084,43200.84121976867,35.204798628963154,37.018715698173665,0,0.0,0.0,0.0,39217,41237.64458464774,33.60497000856898,35.336456370735,248150,260935.85699263937,212.63924592973436,223.59542158752302,70858.0,74508.93796004207,60.71808054841474,63.84656209086724,117080,123112.5131440589,100.32562125107113,105.49486987494336,0,0.0,0.0,0.0,1281643.0,1347679.2849631968,1098.2373607540703,1154.8237231904
New Maryland,320635.0,337155.62565720297,74.84477124183006,78.7011264372556,375000,394321.76656151423,87.53501400560224,92.04523028980257,82635,86892.74447949528,19.28921568627451,20.283086946660895,0,0.0,0.0,0.0,15000,15772.87066246057,3.5014005602240896,3.681809211592103,18600,19558.359621451105,4.341736694677871,4.565443422374208,382715,402434.2797055731,89.3359010270775,93.9389074942981,102000,107255.52050473187,23.80952380952381,25.0363026388263,0,0.0,0.0,0.0,9500,9989.484752891694,2.2175536881419236,2.3318125006749986,157985,166125.13144058888,36.87791783380019,38.77804188622523,23479.0,24688.748685594113,5.48062558356676,5.763013231931399,512848,539272.3449001053,119.7124183006536,125.88056603643913,0,0.0,0.0,0.0,2000397.0,2103466.876971609,466.94607843137254,491.00534009608054
Nigadoo,130220.0,136929.54784437435,135.50468262226846,142.48652221058725,113251,119086.22502628813,117.84703433922996,123.91906870581491,14939,15708.727655099896,15.545265348595214,16.346230650468154,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4421,4648.790746582546,4.600416233090531,4.8374513492014,138529,145666.6666666667,144.15088449531737,151.5782171349289,35000,36803.36487907466,36.420395421436005,38.29694576386541,0,0.0,0.0,0.0,12240,12870.662460567824,12.736732570239335,13.392989032848932,23800,25026.28811777077,24.765868886576484,26.041923119428482,13000.0,13669.82124079916,13.52757544224766,14.22457985515001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,485400.0,510410.09463722404,505.09885535900105,531.1239278222935
Norton,66622.0,70054.6792849632,47.929496402877696,50.39904984529727,119540,125699.26393270244,86.0,90.43112513144061,69670,73259.7266035752,50.12230215827338,52.70483928314762,0,0.0,0.0,0.0,2000,2103.0494216614093,1.4388489208633093,1.5129851954398628,0,0.0,0.0,0.0,254196,267293.3753943218,182.8748201438849,192.29739237001567,57800,60778.128286014726,41.58273381294964,43.725272148212035,0,0.0,0.0,0.0,9267,9744.47949526814,6.666906474820144,7.010416903070604,10000,10515.247108307047,7.194244604316546,7.564925977199314,40562.0,42651.94532071504,29.181294964028776,30.68485274871586,0,0.0,0.0,0.0,13410,14100.946372239749,9.647482014388489,10.14456573542428,643067.0,676200.8412197687,462.6381294964029,486.47542533796315
Néguac,220815.0,232192.42902208204,127.27089337175792,133.82848934990318,226460,238128.28601472138,130.52449567723343,137.24973257332644,82655,86913.77497371189,47.63976945244957,50.094394797528466,0,0.0,0.0,0.0,3000,3154.574132492114,1.7291066282420748,1.8181983472577026,1960,2060.9884332281813,1.1296829971181557,1.1878895868750325,314880,331104.10094637226,181.48703170028818,190.83809852816844,43960,46225.02628811778,25.337175792507203,26.642666448482867,0,0.0,0.0,0.0,84390,88738.17034700316,48.63976945244957,51.14591950835917,63645,66924.2902208202,36.68299711815562,38.57307793707216,177300.0,186435.33123028395,102.19020172910663,107.45552232293024,16200,17034.700315457416,9.337175792507205,9.818271075191594,0,0.0,0.0,0.0,1235265.0,1298911.6719242905,711.9682997118156,748.6522604750954
Oromocto,1039760.0,1093333.3333333335,113.09114639982597,118.9181350155899,999338,1050828.6014721347,108.69458342397216,114.29504040375622,1312032,1379634.0694006311,142.7052425494888,150.0580889058768,0,0.0,0.0,0.0,9705,10205.047318611989,1.055579725908201,1.1099681660443756,172790,181692.95478443746,18.793778551229064,19.762122556497438,1524048,1602574.1324921139,165.76549923863388,174.3065186526119,349910,367939.01156677183,38.058516423754625,40.0194704771342,0,0.0,0.0,0.0,189085,198827.5499474238,20.566130084837937,21.62579399036587,1013182,1065385.909568875,110.20034805307809,115.87838911995595,1181960.0,1242860.1472134597,128.5577550576463,135.18165621203607,824410,866887.4868559412,89.66826190994126,94.28839317554288,0,0.0,0.0,0.0,8616220.0,9060168.243953735,937.1568414183163,985.4435766754117
Paquetville,126759.0,133290.22082018928,173.40492476060192,182.33956336551202,62866,66105.15247108309,86.0,90.43112513144061,61332,64492.113564668776,83.9015047879617,88.2245055604224,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87780,92302.83911671926,120.08207934336525,126.26927375748188,27000,28391.167192429024,36.935704514363884,38.83880600879483,0,0.0,0.0,0.0,5400,5678.233438485805,7.387140902872777,7.767761201758967,13000,13669.82124079916,17.783857729138166,18.7001658560864,49055.0,51582.54468980022,67.10670314637483,70.56435662079373,0,0.0,0.0,0.0,2961,3113.5646687697163,4.050615595075239,4.259322392297833,436153.0,458625.65720294433,596.6525307797538,627.3948798945887
Perth-Andover,172091.0,180957.9390115668,92.47232670607201,97.23693659944482,160046,168292.32386961096,86.0,90.43112513144061,108300,113880.12618296531,58.19451907576572,61.19297484307647,37000,38906.41430073607,19.88178398710371,20.90618715783776,1500,1577.287066246057,0.8060182697474476,0.8475481280204498,3600,3785.4889589905365,1.9344438473938743,2.034115507249079,202000,212407.99158780233,108.54379365932294,114.13648124008722,99650,104784.43743427972,53.54648038688877,56.305447304825215,0,0.0,0.0,0.0,82900,87171.39852786541,44.5459430413756,46.84115987526352,221626,233045.21556256575,119.08973670069855,125.22580094710679,169460.0,178191.3774973712,91.05857066093498,95.75033718289694,122251,128549.94742376448,65.69102632993014,69.075737465752,0,0.0,0.0,0.0,1380424.0,1451549.9474237647,741.7646426652337,779.9838513830009
Petit-Rocher,151705.0,159521.55625657205,73.00529355149182,76.76687019084314,267143,280907.46582544694,128.5577478344562,135.18164861667321,45384,47722.3974763407,21.840230991337826,22.965542577642303,50000,52576.235541535236,24.06159769008662,25.30136455319309,0,0.0,0.0,0.0,9559,10051.524710830705,4.60009624639076,4.837114875279454,213246,224233.43848580445,102.62078922040423,107.90829571020426,91058,95749.7371188223,43.820019249278154,46.07783306969312,0,0.0,0.0,0.0,34072,35827.549947423766,16.396535129932627,17.241361861127896,116782,122799.15878023134,56.19923002887392,59.0948791050199,90831.0,95511.04100946373,43.71077959576516,45.962964874621626,32700,34384.858044164044,15.73628488931665,16.547092417788278,0,0.0,0.0,0.0,1102480.0,1159284.9631966352,530.548604427334,557.8849678520862
Petitcodiac,122140.0,128433.22818086226,85.71228070175438,90.12858117955247,122550,128864.35331230286,86.0,90.43112513144061,63500,66771.81913774974,44.56140350877193,46.85741693877175,0,0.0,0.0,0.0,1000,1051.5247108307046,0.7017543859649122,0.737912077775933,3500,3680.336487907466,2.456140350877193,2.5826922722157657,409150,430231.3354363828,287.12280701754383,301.916726622023,47850,50315.45741324922,33.578947368421055,35.3090929215784,0,0.0,0.0,0.0,16000,16824.395373291274,11.228070175438596,11.806593244414929,158660,166834.9106203996,111.34035087719299,117.07713025992955,84620.0,88980.02103049423,59.382456140350875,62.44212002139946,45000,47318.61198738171,31.57894736842105,33.20604349991699,0,0.0,0.0,0.0,1073970.0,1129305.9936908518,753.6631578947369,792.4954341690188
Plaster Rock,146211.0,153744.47949526817,119.84508196721312,126.02006516005588,104920,110325.97266035753,86.0,90.4311251314406,52896,55621.451104100954,43.35737704918033,45.59135336401717,10000,10515.247108307047,8.19672131147541,8.619055006809054,0,0.0,0.0,0.0,2400,2523.6593059936913,1.9672131147540983,2.068573201634173,144905,152371.18822292326,118.77459016393442,124.8944165761666,66700,70136.698212408,54.67213114754098,57.48909689541639,0,0.0,0.0,0.0,69481,73060.9884332282,56.9516393442623,59.886056092809994,157059,165151.41955835963,128.73688524590165,135.37001603144233,99462.0,104586.75078864355,81.52622950819672,85.72684490872422,0,0.0,0.0,0.0,6566,6904.311251314407,5.381967213114754,5.659271517470826,860600.0,904942.1661409044,705.4098360655738,741.7558738859872
Pointe-Verte,192050.0,201945.32071503683,171.1675579322638,179.9869168583216,120246,126441.64037854891,107.1711229946524,112.69308411635375,13845,14558.359621451105,12.33957219251337,12.975365081507224,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5161,5426.919032597267,4.59982174688057,4.836826232261378,122341,128644.58464773923,109.03832442067736,114.65649255591732,41721,43870.66246056783,37.18449197860963,39.100412175194144,0,0.0,0.0,0.0,7935,8343.848580441641,7.072192513368984,7.436585187559396,3060,3217.665615141956,2.727272727272727,2.8677946659019216,10706.0,11257.623554153524,9.541889483065953,10.03353257945947,0,0.0,0.0,0.0,0,0.0,0.0,0.0,517065.0,543706.6246056783,460.8422459893048,484.58700945247614
Port Elgin,69250.0,72818.0862250263,155.61797752808988,163.63614882028384,38700,40694.006309148266,86.96629213483146,91.44720518909723,61000,64143.007360672986,137.07865168539325,144.14158957454603,12350,12986.330178759203,27.752808988764045,29.182764446649895,0,0.0,0.0,0.0,3000,3154.574132492114,6.741573033707865,7.08893063481374,98300,103364.87907465827,220.8988764044944,232.2806271340635,18692,19655.09989484753,42.00449438202247,44.16876380864614,0,0.0,0.0,0.0,15457,16253.417455310202,34.73483146067416,36.524533607438656,18500,19453.207150368034,41.57303370786517,43.71507224801805,34966.0,36767.61303890642,78.5752808988764,82.62384952563241,0,0.0,0.0,0.0,0,0.0,0.0,0.0,370215.0,389290.22082018934,831.943820224719,874.8094849891895
Quispamsis,546179.0,574320.7150368034,40.394867243547075,42.47620109731554,1264863,1330034.7003154575,93.54803638784114,98.36807191150488,833824,876786.5404837015,61.668811478440944,64.84627915714086,0,0.0,0.0,0.0,117819,123889.5899053628,8.713778566674062,9.162753487564736,72456,76189.27444794953,5.358775238517861,5.634884583089234,1412772,1485564.6687697163,104.48724206789439,109.87091700094048,43750,46004.20609884333,3.235707418090378,3.4024263071402507,0,0.0,0.0,0.0,69260,72828.6014721346,5.1224021891871905,5.386332480743628,1222773,1285776.0252365933,90.43510095407144,95.09474337967556,1068369.0,1123416.403785489,79.01553139560683,83.08678380189994,272485,286524.71083070454,20.152725390133867,21.191088738311112,0,0.0,0.0,0.0,6924550.0,7281335.436382756,512.1329783300051,538.5204819453262
